f, RPR, RBV, F_last, Recl_last
406.198,0.60479,0.844302,0.278144,192779
406.197,0.604807,0.844312,0.278142,192769
680.773,0.606336,0.846308,0.278129,192669
406.197,0.604807,0.844312,0.278142,192769
406.197,0.604807,0.844312,0.278142,192769
406.197,0.604807,0.844312,0.278142,192769
406.197,0.604811,0.844316,0.278142,192768
406.329,0.604877,0.844391,0.278141,192756
406.174,0.604846,0.844355,0.278141,192760
690.48,0.605908,0.845736,0.278132,192687
406.174,0.604846,0.844355,0.278141,192760
406.173,0.604848,0.844357,0.278141,192760
406.171,0.604859,0.84437,0.278141,192758
406.169,0.604855,0.844365,0.278141,192759
406.169,0.604855,0.844365,0.278141,192759
406.169,0.604855,0.844365,0.278141,192759
129056,0.788192,1.12885,0.26405,103871
406.169,0.604855,0.844365,0.278141,192759
406.169,0.604855,0.844365,0.278141,192759
406.169,0.604855,0.844365,0.278141,192759
406.169,0.604855,0.844365,0.278141,192759
406.169,0.604855,0.844365,0.278141,192759
406.169,0.604855,0.844365,0.278141,192759
406.169,0.604855,0.844365,0.278141,192759
406.169,0.604855,0.844365,0.278141,192759
406.169,0.604858,0.844367,0.278137,192755
406.168,0.604853,0.844347,0.278139,192754
406.168,0.60481,0.844148,0.278163,192740
406.168,0.604825,0.844217,0.278155,192745
406.168,0.604802,0.844216,0.278217,192721
406.168,0.604828,0.844315,0.278205,192748
406.167,0.604814,0.844375,0.278242,192773
406.167,0.604771,0.844415,0.278323,192804
406.166,0.604789,0.844396,0.278288,192790
406.165,0.604782,0.844446,0.278293,192843
406.164,0.604717,0.844396,0.27836,192881
406.161,0.604529,0.844034,0.278543,192944
406.158,0.604315,0.843561,0.278723,192997
406.152,0.604024,0.84294,0.278959,193061
406.142,0.6032,0.84097,0.279714,193016
406.133,0.601753,0.83742,0.281045,192811
406.124,0.600118,0.833422,0.282621,192578
406.123,0.599767,0.832308,0.282967,192511
406.119,0.599942,0.832862,0.282795,192545
406.118,0.60028,0.833673,0.282507,192543
406.115,0.599681,0.832286,0.283143,192360
406.112,0.598412,0.829373,0.284512,191926
406.111,0.597476,0.827088,0.285469,191745
406.107,0.596578,0.824947,0.28642,191514
406.098,0.587569,0.803739,0.296086,189226
406.06,0.590574,0.810758,0.292836,189985
1048.04,0.528429,0.67638,0.364704,175356
421.734,0.569196,0.762015,0.316495,184699
406.059,0.589644,0.80858,0.293839,189749
413.584,0.574078,0.772103,0.311073,186173
406.057,0.589212,0.807543,0.294309,189648
406.053,0.589116,0.807313,0.294417,189623
406.017,0.588164,0.805011,0.295492,189375
405.956,0.589294,0.806382,0.294122,190290
405.908,0.587381,0.803236,0.296432,189427
405.887,0.590177,0.808843,0.292909,190580
405.876,0.590225,0.809678,0.292912,190483
405.868,0.589419,0.809146,0.293704,190002
405.866,0.590354,0.811296,0.292626,190593
405.864,0.590332,0.811248,0.292655,190587
405.864,0.590653,0.811764,0.292388,190645
405.863,0.591106,0.812506,0.292004,190750
405.862,0.59132,0.812686,0.291778,190729
405.861,0.591506,0.81289,0.291621,190697
405.86,0.591518,0.812644,0.291547,190671
405.857,0.591274,0.811843,0.291716,190618
405.854,0.590534,0.809892,0.292272,190615
405.852,0.59002,0.808795,0.292602,190720
405.85,0.58947,0.80787,0.292871,191003
405.849,0.588949,0.807042,0.293515,190963
405.849,0.588573,0.806368,0.29405,190841
405.848,0.588,0.8053,0.294906,190493
405.848,0.587772,0.804896,0.295317,190197
405.848,0.587616,0.804543,0.295522,190111
405.848,0.587482,0.804211,0.295651,190055
405.848,0.587468,0.804124,0.29562,190072
405.848,0.587401,0.803924,0.295653,190096
405.847,0.587218,0.803521,0.295869,190077
405.847,0.587118,0.803287,0.295975,190117
405.848,0.586786,0.802579,0.296416,190018
405.847,0.586957,0.80295,0.296179,190071
405.847,0.586977,0.803017,0.29616,190078
405.846,0.587099,0.803322,0.296022,190092
405.846,0.587347,0.803884,0.295789,190101
405.846,0.587235,0.803636,0.295889,190097
405.845,0.587512,0.804266,0.295559,190141
405.844,0.588044,0.80543,0.294933,190255
405.844,0.588849,0.807094,0.294029,190469
405.844,0.588588,0.806557,0.294318,190401
405.844,0.58886,0.807072,0.293986,190516
405.843,0.589273,0.807802,0.293497,190726
405.843,0.58968,0.808551,0.293037,190895
405.843,0.589835,0.808801,0.292868,190975
405.843,0.589988,0.809069,0.292725,191036
405.842,0.590123,0.809312,0.292621,191066
405.84,0.590258,0.809542,0.292531,191095
405.837,0.590167,0.809288,0.292732,191032
405.835,0.589121,0.807069,0.294049,190621
405.833,0.588489,0.805844,0.294742,190369
405.83,0.587628,0.804074,0.295658,190032
405.827,0.586721,0.802236,0.296626,189759
405.823,0.585249,0.799167,0.298154,189402
405.822,0.585565,0.79982,0.29772,189643
405.822,0.585393,0.799487,0.297886,189650
405.821,0.585363,0.799484,0.297929,189710
405.821,0.585499,0.799825,0.297796,189764
405.821,0.585743,0.800435,0.29757,189824
405.82,0.586115,0.801357,0.297235,189875
405.819,0.586598,0.802549,0.296762,189926
405.817,0.587156,0.803889,0.296202,189945
405.816,0.587588,0.804738,0.295627,190002
405.815,0.587229,0.803734,0.29584,189975
405.814,0.587007,0.803107,0.295994,189956
405.812,0.58633,0.80146,0.296673,189804
405.811,0.586122,0.800842,0.29688,189861
405.811,0.586191,0.800966,0.296945,189966
405.81,0.586634,0.801984,0.29661,190071
405.81,0.586804,0.802412,0.296443,190099
405.809,0.587019,0.802907,0.296212,190150
405.809,0.587076,0.803136,0.296163,190105
405.808,0.586789,0.802545,0.2964,189989
405.808,0.586493,0.801877,0.296636,189933
405.808,0.586264,0.801344,0.296849,189877
405.808,0.586301,0.801421,0.296816,189885
405.808,0.586458,0.801746,0.296669,189941
405.808,0.586544,0.801925,0.296592,189965
405.808,0.586665,0.802176,0.296493,189993
405.808,0.586724,0.802285,0.296438,190020
405.808,0.586703,0.802237,0.29646,190011
405.808,0.586664,0.802156,0.296488,190008
405.808,0.586656,0.80214,0.296495,190003
405.808,0.58666,0.802155,0.296492,190002
405.808,0.58666,0.802156,0.296491,190003
405.808,0.58666,0.802155,0.296492,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190001
405.808,0.586659,0.802153,0.296494,190001
405.808,0.586659,0.802153,0.296494,190001
405.808,0.586659,0.802154,0.296494,190001
405.808,0.586659,0.802154,0.296494,190001
405.808,0.586659,0.802154,0.296495,190000
405.808,0.586659,0.802155,0.296495,190000
405.808,0.586659,0.802155,0.296495,190000
405.808,0.586659,0.802154,0.296494,190001
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802152,0.296494,190002
405.808,0.586658,0.802152,0.296494,190001
405.808,0.586658,0.802152,0.296494,190001
405.808,0.586658,0.802151,0.296494,190001
405.808,0.586658,0.802151,0.296494,190001
405.808,0.586659,0.802152,0.296494,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.58666,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.58666,0.802155,0.296494,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802155,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802154,0.296493,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802154,0.296494,190001
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802154,0.296494,190001
405.808,0.586659,0.802153,0.296494,190001
405.808,0.586659,0.802153,0.296493,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802154,0.296494,190001
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802154,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802154,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802154,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802154,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802154,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802154,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.58666,0.802154,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296494,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802154,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586661,0.802155,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802152,0.296495,190002
405.808,0.586661,0.802155,0.296496,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802153,0.296495,190002
405.808,0.586659,0.802152,0.296495,190002
405.808,0.586659,0.802153,0.296496,190002
405.808,0.586659,0.802153,0.296496,190002
405.808,0.586659,0.802152,0.296496,190002
405.808,0.586659,0.802152,0.296496,190002
405.808,0.586661,0.802155,0.296496,190002
405.808,0.586659,0.802153,0.296496,190002
405.808,0.586659,0.802152,0.296496,190002
405.808,0.586659,0.802152,0.296496,190002
405.808,0.586659,0.802153,0.296496,190001
405.808,0.586658,0.802152,0.296496,190001
405.808,0.586659,0.802152,0.296497,190001
405.808,0.586659,0.802153,0.296497,190001
405.808,0.586659,0.802152,0.296497,190001
405.808,0.586658,0.802152,0.296497,190001
405.808,0.586659,0.802153,0.296497,190001
405.808,0.586659,0.802152,0.296497,190001
405.808,0.586659,0.802152,0.296497,190001
405.808,0.586658,0.802152,0.296497,190001
405.808,0.586659,0.802152,0.296498,190001
405.808,0.586658,0.802151,0.296498,190001
405.808,0.586658,0.802151,0.296498,190001
405.808,0.58666,0.802153,0.296498,190001
405.808,0.586658,0.802152,0.296498,190001
405.808,0.586658,0.802151,0.296498,190001
405.808,0.586658,0.802151,0.296498,190001
405.808,0.586659,0.802152,0.296499,190001
405.808,0.586658,0.802151,0.296499,190001
405.808,0.586658,0.802151,0.296499,190001
405.808,0.586658,0.802151,0.296499,190001
405.808,0.586659,0.802152,0.2965,190001
405.808,0.586658,0.802151,0.2965,190001
405.808,0.586658,0.802151,0.2965,190001
405.808,0.586657,0.80215,0.2965,190001
405.808,0.586661,0.802154,0.296501,190001
405.808,0.586658,0.802151,0.2965,190001
405.808,0.586658,0.80215,0.296501,190001
405.808,0.586657,0.80215,0.296501,190001
405.808,0.586659,0.802151,0.296502,190001
405.808,0.586658,0.80215,0.296501,190001
405.808,0.586658,0.80215,0.296502,190001
405.808,0.586657,0.802148,0.296502,190001
405.808,0.58666,0.802153,0.296504,190001
405.808,0.586657,0.802149,0.296503,190001
405.808,0.586657,0.802149,0.296503,190001
405.808,0.586657,0.802148,0.296504,190001
405.808,0.586658,0.80215,0.296505,190001
405.808,0.586657,0.802149,0.296504,190001
405.808,0.586657,0.802149,0.296505,190001
405.808,0.586656,0.802147,0.296505,190001
405.808,0.586658,0.80215,0.296507,190000
405.808,0.586657,0.802148,0.296506,190000
405.808,0.586657,0.802148,0.296506,190000
405.808,0.586656,0.802146,0.296507,190000
405.808,0.586657,0.802149,0.296509,190000
405.808,0.586656,0.802147,0.296508,190000
405.808,0.586656,0.802147,0.296509,190000
405.808,0.586655,0.802146,0.296509,190000
405.808,0.586657,0.802148,0.296511,190000
405.808,0.586656,0.802146,0.29651,190000
405.808,0.586656,0.802146,0.296511,190000
405.808,0.586654,0.802144,0.296512,190000
405.808,0.586657,0.802146,0.296514,190000
405.808,0.586655,0.802145,0.296513,190000
405.808,0.586655,0.802144,0.296514,190000
405.808,0.586654,0.802143,0.296515,189999
405.808,0.586655,0.802144,0.296518,189999
405.808,0.586653,0.802141,0.296518,189999
405.808,0.586652,0.80214,0.296519,189999
405.808,0.586656,0.802144,0.296523,189999
405.808,0.586653,0.802141,0.296521,189999
405.808,0.586653,0.80214,0.296523,189999
405.808,0.586651,0.802137,0.296524,189999
405.808,0.586654,0.802141,0.296529,189998
405.808,0.586652,0.802138,0.296527,189998
405.808,0.586652,0.802137,0.296529,189998
405.808,0.58665,0.802135,0.296531,189998
405.808,0.586652,0.802137,0.296536,189997
405.808,0.586651,0.802135,0.296534,189998
405.808,0.58665,0.802134,0.296536,189997
405.808,0.586647,0.80213,0.296538,189997
405.808,0.58665,0.802133,0.296545,189996
405.808,0.586648,0.802131,0.296543,189997
405.808,0.586648,0.80213,0.296546,189996
405.807,0.586646,0.802126,0.296549,189996
405.807,0.586646,0.802126,0.296556,189995
405.807,0.586643,0.802122,0.296557,189995
405.807,0.586642,0.802118,0.296564,189994
405.807,0.586646,0.802122,0.296579,189993
405.807,0.586642,0.802118,0.296571,189994
405.807,0.58664,0.802114,0.296576,189993
405.807,0.586636,0.802108,0.296584,189992
405.807,0.586636,0.802106,0.2966,189991
405.807,0.586631,0.802098,0.296602,189990
405.807,0.586629,0.802092,0.296618,189989
405.807,0.58663,0.802091,0.296642,189986
405.807,0.586628,0.802089,0.296631,189987
405.807,0.586624,0.802083,0.296639,189987
405.807,0.586619,0.802074,0.296654,189985
405.807,0.586612,0.80206,0.296683,189982
405.807,0.586595,0.802032,0.296717,189978
405.807,0.586602,0.802032,0.296777,189972
405.807,0.586595,0.802027,0.296749,189975
405.807,0.586593,0.802021,0.296774,189973
405.807,0.586589,0.802014,0.296784,189972
405.807,0.586582,0.802,0.296804,189970
405.807,0.58657,0.801979,0.296844,189966
405.806,0.58655,0.801942,0.296906,189959
405.808,0.58656,0.801935,0.29705,189945
405.806,0.586547,0.801932,0.29695,189955
405.806,0.586537,0.801912,0.296989,189951
405.806,0.586516,0.801875,0.297048,189945
405.806,0.586495,0.801825,0.297196,189930
405.806,0.586499,0.801837,0.297152,189935
405.806,0.586472,0.801784,0.297256,189924
405.805,0.586425,0.8017,0.297401,189911
405.805,0.586375,0.801587,0.297735,189880
405.805,0.586387,0.801618,0.297622,189890
405.804,0.586334,0.801511,0.297861,189868
405.803,0.586245,0.801338,0.298212,189835
405.802,0.586098,0.801042,0.298997,189774
405.799,0.585794,0.800427,0.300588,189651
405.955,0.585051,0.799127,0.30361,189486
405.801,0.585612,0.800079,0.301644,189593
405.798,0.585725,0.800292,0.301025,189627
405.797,0.58576,0.80037,0.301013,189643
405.791,0.586089,0.801129,0.300886,189801
405.778,0.586777,0.802613,0.299574,190085
8649.69,0.586843,0.803224,0.298268,190209
405.778,0.586777,0.802613,0.299574,190085
405.778,0.586777,0.802613,0.299574,190085
405.778,0.586777,0.802613,0.299574,190085
405.778,0.586778,0.802615,0.299571,190085
405.777,0.586787,0.802639,0.299542,190088
405.775,0.586862,0.802857,0.29925,190115
405.774,0.586843,0.802796,0.299337,190107
406.234,0.586939,0.803059,0.298912,190144
405.776,0.586892,0.802926,0.299135,190125
405.773,0.586872,0.802873,0.299219,190117
405.77,0.586891,0.802927,0.299084,190110
405.766,0.586884,0.802915,0.298924,190076
405.759,0.586794,0.802713,0.298731,189992
405.756,0.586547,0.802208,0.29841,189802
405.753,0.586446,0.802006,0.298422,189763
405.75,0.586405,0.801876,0.298328,189849
405.747,0.586572,0.802184,0.297819,190021
405.75,0.586592,0.802379,0.297117,190063
405.746,0.586588,0.802271,0.297549,190037
405.745,0.586694,0.802535,0.297276,190046
405.744,0.586951,0.803069,0.296664,190146
405.743,0.58726,0.803703,0.296009,190259
405.743,0.587259,0.803607,0.295977,190220
405.743,0.587247,0.803565,0.295854,190208
405.742,0.587293,0.803678,0.295749,190213
405.742,0.587314,0.803736,0.295673,190213
405.742,0.587302,0.803732,0.295614,190211
405.742,0.587272,0.803693,0.295566,190207
405.742,0.587228,0.803627,0.295528,190203
405.742,0.58717,0.803537,0.295505,190197
405.741,0.587079,0.803392,0.295539,190184
405.768,0.586912,0.803117,0.295722,190151
405.74,0.586978,0.803226,0.295652,190164
405.739,0.586889,0.803062,0.295806,190139
405.737,0.586713,0.802743,0.296067,190104
405.735,0.586297,0.801984,0.296866,190001
405.731,0.585809,0.801061,0.297982,189850
5981.69,0.585418,0.800214,0.299579,189710
405.728,0.58564,0.800693,0.29868,189789
15596.4,0.58545,0.800321,0.300061,189691
405.728,0.58564,0.800693,0.29868,189789
405.728,0.58564,0.800693,0.29868,189789
405.728,0.58564,0.800693,0.29868,189789
405.728,0.58564,0.800693,0.29868,189789
405.728,0.58564,0.800693,0.298681,189789
405.728,0.585638,0.800689,0.298696,189787
405.727,0.585618,0.800649,0.298848,189777
410.936,0.585589,0.800582,0.299177,189756
405.726,0.585599,0.800605,0.299064,189763
21094.4,0.585386,0.800132,0.30123,189624
405.726,0.585599,0.800605,0.299064,189763
405.726,0.585599,0.800605,0.299064,189763
6083.58,0.585582,0.800564,0.299479,189734
405.726,0.585599,0.800605,0.299064,189763
405.726,0.585599,0.800605,0.299064,189763
405.726,0.585599,0.800605,0.299064,189763
405.726,0.585599,0.800605,0.299064,189763
405.726,0.585599,0.800605,0.299065,189763
405.726,0.585599,0.800605,0.299069,189762
405.726,0.585597,0.8006,0.299111,189759
405.726,0.585669,0.800726,0.299085,189774
405.725,0.585903,0.801138,0.298941,189834
405.724,0.586344,0.801919,0.298639,189943
405.724,0.586753,0.80266,0.298563,190000
405.723,0.587126,0.803308,0.298717,190030
405.73,0.58728,0.803566,0.299377,190002
405.722,0.587209,0.803447,0.299071,190015
405.721,0.587077,0.803203,0.299255,189988
405.72,0.586658,0.802423,0.300034,189882
405.72,0.586182,0.801563,0.300414,189777
405.72,0.585657,0.800597,0.301018,189644
405.72,0.585657,0.800598,0.301045,189641
405.719,0.585646,0.80059,0.301163,189625
405.719,0.585702,0.800695,0.301305,189616
405.719,0.585669,0.800619,0.301622,189576
405.719,0.585678,0.800619,0.301799,189572
405.719,0.585529,0.800305,0.302124,189542
405.719,0.58546,0.800178,0.302266,189540
405.719,0.585364,0.799989,0.302467,189531
405.719,0.585302,0.79988,0.302635,189519
405.718,0.585239,0.79978,0.302823,189498
405.718,0.585268,0.799835,0.302819,189478
405.718,0.58531,0.799921,0.302787,189449
405.718,0.585299,0.799901,0.3028,189426
405.718,0.585272,0.799854,0.302823,189403
405.718,0.585231,0.799781,0.302856,189378
405.718,0.585189,0.799709,0.302856,189358
405.718,0.585126,0.799608,0.30285,189337
405.718,0.585178,0.799702,0.302727,189375
405.717,0.58529,0.799912,0.302471,189449
405.717,0.585474,0.800256,0.302168,189540
405.717,0.58553,0.800354,0.302146,189563
405.717,0.585622,0.800516,0.302085,189609
405.717,0.585702,0.800653,0.302012,189659
405.717,0.585682,0.800599,0.302168,189677
405.717,0.585635,0.800497,0.30228,189683
405.716,0.585572,0.80038,0.302337,189642
405.716,0.585536,0.800324,0.302234,189580
405.716,0.585431,0.800158,0.302385,189499
405.716,0.585428,0.800174,0.302368,189480
405.716,0.585448,0.800217,0.302314,189488
405.716,0.585513,0.800337,0.30219,189531
405.716,0.585589,0.80046,0.302034,189585
405.716,0.585606,0.800489,0.301979,189601
