f, RPR, RBV, F_last, Recl_last
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
525.986,0.756454,0.711457,0.118624,470560
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470860
524.373,0.755769,0.710793,0.118677,470859
524.373,0.755769,0.710793,0.118677,470858
524.373,0.755769,0.710794,0.118677,470858
524.373,0.755769,0.710794,0.118677,470858
524.373,0.755769,0.710794,0.118677,470858
524.373,0.755769,0.710794,0.118677,470858
524.373,0.755769,0.710794,0.118677,470858
524.373,0.755769,0.710794,0.118676,470854
524.373,0.755769,0.710792,0.118676,470856
524.373,0.755769,0.710793,0.118676,470854
524.373,0.755769,0.710792,0.118676,470855
524.373,0.755769,0.710792,0.118676,470850
524.373,0.755769,0.710792,0.118676,470853
524.373,0.75577,0.710794,0.118676,470862
524.373,0.755769,0.710792,0.118676,470853
524.373,0.755769,0.710793,0.118676,470852
524.373,0.755769,0.710793,0.118676,470853
524.373,0.755769,0.710792,0.118676,470853
524.373,0.755769,0.710792,0.118676,470853
524.373,0.755769,0.710792,0.118676,470853
524.373,0.755769,0.710792,0.118676,470853
524.373,0.755769,0.710792,0.118676,470853
524.373,0.755769,0.710792,0.118676,470853
524.373,0.755769,0.710792,0.118676,470853
524.373,0.755769,0.710792,0.118676,470853
524.373,0.755769,0.710792,0.118676,470853
524.373,0.755769,0.710792,0.118676,470854
524.373,0.755769,0.710792,0.118676,470854
524.373,0.755769,0.710791,0.118676,470854
524.373,0.755769,0.710791,0.118676,470854
524.373,0.755769,0.710791,0.118676,470854
524.373,0.755769,0.710791,0.118676,470854
524.373,0.755769,0.710791,0.118676,470854
524.373,0.755769,0.710791,0.118676,470854
524.373,0.755769,0.710791,0.118676,470855
524.373,0.755769,0.710791,0.118676,470855
524.373,0.755769,0.710791,0.118676,470855
524.373,0.755769,0.710791,0.118676,470855
524.373,0.755769,0.71079,0.118677,470855
524.373,0.755769,0.710789,0.118677,470855
524.373,0.755768,0.710789,0.118677,470854
524.373,0.755769,0.710789,0.118677,470855
524.373,0.755769,0.710789,0.118677,470855
524.373,0.755769,0.710789,0.118677,470854
524.373,0.755769,0.710789,0.118678,470854
524.373,0.755769,0.710787,0.118683,470847
524.373,0.755769,0.710785,0.118689,470840
524.373,0.755769,0.710787,0.118683,470847
524.373,0.755769,0.710787,0.118683,470847
524.373,0.755769,0.710787,0.118684,470846
524.373,0.755768,0.710786,0.118686,470846
524.373,0.755769,0.710787,0.118687,470847
524.373,0.755769,0.710786,0.118686,470846
524.373,0.755769,0.710787,0.118686,470847
524.373,0.75577,0.710791,0.118688,470851
524.373,0.755775,0.71081,0.118689,470855
524.373,0.75578,0.710828,0.118689,470865
524.373,0.755785,0.710849,0.11869,470883
524.373,0.755792,0.71087,0.118694,470905
524.373,0.755803,0.710915,0.118714,470852
524.373,0.755803,0.71093,0.118729,470816
524.373,0.755803,0.710919,0.118718,470842
524.373,0.755807,0.710924,0.118718,470854
524.373,0.755805,0.710921,0.118718,470848
524.373,0.755807,0.710931,0.118716,470863
524.373,0.755808,0.710937,0.118714,470871
524.373,0.755808,0.710934,0.118715,470867
524.373,0.755806,0.710929,0.118717,470859
524.373,0.755806,0.710929,0.118717,470855
524.373,0.755805,0.710923,0.118718,470854
524.373,0.755802,0.710912,0.118718,470860
524.373,0.755804,0.710919,0.118718,470859
524.373,0.755804,0.710923,0.118718,470858
524.373,0.755802,0.710914,0.11872,470859
524.373,0.755802,0.710913,0.118722,470859
524.373,0.755803,0.710914,0.118721,470883
524.373,0.755818,0.71097,0.118714,470928
524.373,0.755851,0.711101,0.118704,470980
524.373,0.755851,0.711093,0.118702,471042
524.373,0.755824,0.710971,0.118714,471071
524.373,0.755838,0.711033,0.118708,471056
524.373,0.755863,0.711151,0.11874,470844
524.373,0.755842,0.71105,0.118713,471025
524.373,0.755847,0.711073,0.118715,471006
524.373,0.755848,0.711076,0.118712,471020
524.373,0.755851,0.711086,0.118704,471060
524.373,0.755851,0.711088,0.118703,471066
524.373,0.755852,0.711089,0.118704,471063
524.373,0.755855,0.711103,0.118708,471034
524.373,0.755856,0.711107,0.11871,471023
524.373,0.755865,0.711147,0.118731,470913
524.373,0.756045,0.711967,0.118683,470947
524.373,0.755874,0.71119,0.118728,470914
524.373,0.755875,0.711193,0.11873,470908
524.373,0.755881,0.71122,0.118741,470844
524.372,0.75589,0.711258,0.118759,470749
524.372,0.755899,0.711299,0.118777,470639
524.372,0.755909,0.711343,0.118799,470506
524.372,0.75592,0.711392,0.118825,470334
524.372,0.75593,0.71144,0.11886,470110
524.371,0.755936,0.711455,0.118888,469842
524.371,0.755928,0.711449,0.118917,469671
524.37,0.755897,0.711335,0.118886,469773
524.37,0.755817,0.711012,0.118768,470332
524.37,0.755771,0.710817,0.118687,470727
524.37,0.755765,0.710781,0.118671,470853
524.37,0.755768,0.710789,0.118676,470862
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
524.37,0.755769,0.710791,0.118677,470859
