f, RPR, RBV, F_last, Recl_last
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.634,0.699531,1.05216,0.182614,263530
408.615,0.699531,1.05216,0.182614,263530
408.489,0.699531,1.05216,0.182614,263530
580.602,0.699667,1.05336,0.182602,273061
408.489,0.699531,1.05216,0.182614,263538
408.488,0.699536,1.05217,0.182614,263543
408.488,0.699549,1.05219,0.182612,263554
408.487,0.699572,1.05223,0.18261,263580
408.483,0.699803,1.05257,0.182589,263843
408.475,0.700053,1.05301,0.182567,264164
408.46,0.700511,1.05361,0.182525,264701
408.449,0.701332,1.05526,0.182447,265627
408.468,0.70205,1.05694,0.182349,266212
408.446,0.701528,1.05572,0.18242,265788
408.453,0.701712,1.05595,0.182356,265779
408.445,0.70157,1.05577,0.182405,265786
408.445,0.701618,1.05597,0.182395,265846
408.445,0.701586,1.05584,0.182402,265807
408.444,0.701605,1.05587,0.182396,265831
408.444,0.70163,1.05591,0.182385,265852
408.443,0.701668,1.05602,0.182362,265861
408.441,0.701742,1.05623,0.182321,265889
408.438,0.701883,1.05668,0.182251,265997
408.436,0.702056,1.05704,0.182157,266115
408.433,0.702212,1.05752,0.182055,266171
408.428,0.702421,1.05822,0.181913,266215
408.419,0.702819,1.05954,0.18167,266433
408.415,0.703434,1.06144,0.181202,266489
408.426,0.70372,1.0624,0.181016,266697
408.415,0.703489,1.06163,0.181166,266529
408.413,0.703539,1.06177,0.181124,266553
408.411,0.703615,1.06201,0.181059,266580
408.407,0.703737,1.06236,0.180953,266652
408.402,0.703949,1.06301,0.18076,266748
408.425,0.704315,1.06383,0.180461,267190
408.401,0.704011,1.06315,0.180709,266823
408.4,0.704064,1.06337,0.180652,266859
408.396,0.704156,1.06372,0.180553,266941
408.381,0.705066,1.06721,0.179578,267745
408.542,0.705983,1.07113,0.178515,268643
408.379,0.705152,1.06757,0.179477,267830
408.407,0.705149,1.06737,0.179405,268004
408.379,0.705152,1.06756,0.179473,267840
408.379,0.705149,1.06753,0.179471,267852
408.377,0.705112,1.0672,0.179444,267970
408.374,0.705048,1.06658,0.179392,268186
408.371,0.705092,1.06582,0.179522,267808
408.368,0.705136,1.06526,0.17962,267498
408.492,0.705204,1.06452,0.179738,267076
408.368,0.705138,1.06524,0.179623,267488
408.368,0.705135,1.06521,0.179627,267478
408.366,0.70511,1.06486,0.179664,267380
408.364,0.704995,1.06356,0.17963,267601
408.36,0.705096,1.06283,0.179444,267862
408.359,0.706012,1.0673,0.179012,267266
408.358,0.705577,1.06517,0.179217,267549
408.357,0.706648,1.06925,0.178699,267425
408.357,0.706138,1.06731,0.178945,267484
408.356,0.70629,1.06807,0.178617,268055
408.354,0.706366,1.06807,0.178421,268404
408.351,0.706424,1.0683,0.17835,268206
408.347,0.706028,1.06605,0.178577,267738
408.342,0.705987,1.06548,0.178509,267362
408.34,0.706996,1.06991,0.17717,269183
408.339,0.707226,1.06979,0.176396,271284
408.338,0.707112,1.06985,0.176777,270246
408.336,0.707417,1.07146,0.176889,269525
408.332,0.707499,1.0715,0.176908,269410
408.305,0.708316,1.07198,0.177093,268262
408.265,0.708817,1.06641,0.175073,274441
408.234,0.712138,1.07745,0.173179,276352
408.319,0.716686,1.10297,0.175068,265065
408.228,0.713183,1.08321,0.173609,273731
408.26,0.711987,1.07339,0.173413,276183
408.227,0.712978,1.08152,0.173576,274150
408.227,0.712859,1.08075,0.173585,274371
408.226,0.712927,1.08119,0.173579,274244
408.226,0.712948,1.08126,0.173653,273984
408.226,0.712875,1.08083,0.173661,274077
408.226,0.712868,1.08075,0.173667,274067
408.225,0.71288,1.08081,0.173659,274048
408.226,0.713007,1.08147,0.173581,273861
408.221,0.712956,1.08121,0.173612,273936
408.29,0.712431,1.07695,0.171946,279243
408.221,0.712906,1.0808,0.173453,274436
408.22,0.712897,1.08073,0.173438,274464
408.215,0.712801,1.08008,0.173292,274743
408.214,0.712143,1.07607,0.173652,274023
408.211,0.712459,1.07799,0.173479,274369
408.241,0.710419,1.06607,0.177376,266184
408.211,0.712264,1.07684,0.173847,273578
408.21,0.712267,1.07681,0.173834,273575
408.205,0.712297,1.0765,0.173711,273545
408.196,0.712607,1.07568,0.173001,274315
408.19,0.713172,1.07586,0.172201,274882
408.189,0.713554,1.07454,0.171403,275282
408.187,0.713556,1.0752,0.171491,275246
408.186,0.713576,1.07504,0.171303,275234
408.185,0.713631,1.07507,0.171074,275208
408.185,0.713605,1.07466,0.170873,275207
408.185,0.713542,1.07445,0.170795,275222
408.185,0.713511,1.07465,0.170716,275140
408.184,0.713483,1.07466,0.170667,275124
408.184,0.71351,1.0748,0.170613,275126
408.184,0.713523,1.07483,0.170636,275133
408.184,0.713532,1.07484,0.170633,275131
408.184,0.713539,1.07484,0.170648,275135
408.184,0.71354,1.07482,0.170669,275142
408.184,0.713536,1.07481,0.170675,275141
408.184,0.713533,1.0748,0.170677,275141
408.184,0.713532,1.0748,0.170676,275139
408.184,0.713532,1.0748,0.170675,275139
408.184,0.713532,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170673,275138
408.184,0.713533,1.0748,0.170673,275139
408.184,0.713533,1.0748,0.170673,275139
408.184,0.713533,1.0748,0.170673,275139
408.184,0.713533,1.0748,0.170673,275139
408.184,0.713533,1.0748,0.170673,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713532,1.0748,0.170674,275138
408.184,0.713532,1.0748,0.170674,275138
408.184,0.713532,1.0748,0.170674,275138
408.184,0.713532,1.0748,0.170674,275138
408.184,0.713532,1.0748,0.170675,275138
408.184,0.713532,1.0748,0.170675,275138
408.184,0.713532,1.0748,0.170674,275138
408.184,0.713532,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713532,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.216,0.713527,1.0748,0.170675,275257
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713533,1.0748,0.170674,275138
408.184,0.713532,1.0748,0.170674,275137
408.184,0.713532,1.0748,0.170674,275137
408.184,0.713532,1.0748,0.170674,275136
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275132
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275134
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275134
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275135
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275133
408.184,0.713532,1.07481,0.170674,275134
408.184,0.713532,1.07481,0.170674,275134
408.184,0.713533,1.07481,0.170674,275135
408.184,0.713533,1.07481,0.170673,275136
408.184,0.713533,1.07481,0.170674,275135
408.184,0.713533,1.07481,0.170674,275136
408.184,0.713533,1.07481,0.170674,275135
408.184,0.713533,1.07481,0.170674,275136
408.184,0.713533,1.07481,0.170673,275137
408.184,0.713533,1.0748,0.170673,275139
408.184,0.713533,1.0748,0.170673,275141
408.184,0.713533,1.0748,0.170673,275139
408.184,0.713533,1.0748,0.170673,275139
408.184,0.713533,1.0748,0.170673,275139
408.184,0.713532,1.0748,0.170673,275139
408.184,0.713532,1.0748,0.170673,275139
408.184,0.713532,1.0748,0.170673,275139
408.184,0.713532,1.0748,0.170673,275139
408.184,0.713532,1.0748,0.170673,275139
408.184,0.713532,1.0748,0.170673,275139
408.184,0.713532,1.0748,0.170674,275139
408.184,0.713532,1.0748,0.170673,275139
408.184,0.713532,1.0748,0.170673,275139
408.184,0.713532,1.0748,0.170674,275139
408.184,0.713531,1.0748,0.170674,275138
408.184,0.713532,1.0748,0.170675,275137
408.184,0.713534,1.0748,0.17068,275132
408.184,0.713533,1.07479,0.170682,275131
408.184,0.713532,1.07478,0.170684,275135
408.184,0.713521,1.07464,0.170709,275174
408.184,0.713529,1.0747,0.170736,275128
408.184,0.713542,1.07481,0.170743,275086
408.184,0.713528,1.07477,0.170712,275143
408.184,0.713519,1.07473,0.170696,275158
408.184,0.713508,1.07477,0.170701,275099
408.184,0.713515,1.07474,0.170698,275137
408.184,0.713525,1.07477,0.170704,275087
408.184,0.713519,1.07475,0.1707,275117
408.184,0.713511,1.07471,0.170698,275131
408.184,0.713517,1.07474,0.170699,275121
408.184,0.71351,1.07471,0.170698,275133
408.184,0.713511,1.07471,0.170698,275133
408.184,0.713516,1.07474,0.170699,275121
408.184,0.71352,1.07476,0.170698,275119
408.184,0.713524,1.07477,0.170692,275130
408.184,0.713528,1.07477,0.170688,275137
408.184,0.713569,1.07484,0.170647,275207
408.184,0.713681,1.07514,0.170623,275146
408.184,0.713678,1.07518,0.170633,275073
408.184,0.713679,1.07517,0.170629,275082
408.184,0.71368,1.07519,0.170615,275101
408.184,0.713618,1.07492,0.170635,275138
408.184,0.713658,1.07509,0.170622,275114
408.184,0.713665,1.07517,0.170643,275061
408.184,0.713646,1.0751,0.170647,275106
408.184,0.713654,1.07521,0.170648,275133
408.184,0.713655,1.07523,0.170651,275130
408.184,0.713665,1.07537,0.170674,275105
408.184,0.713602,1.07515,0.170674,275223
408.184,0.713653,1.07533,0.170674,275127
408.184,0.713632,1.07522,0.170698,275086
408.184,0.713632,1.07521,0.170697,275088
408.184,0.713631,1.07519,0.170689,275107
408.184,0.713622,1.07495,0.170604,275302
408.184,0.713542,1.07449,0.170595,275441
408.184,0.713585,1.07474,0.1706,275366
408.184,0.713583,1.07474,0.1706,275362
408.183,0.713561,1.07468,0.170598,275321
408.182,0.713534,1.07479,0.170671,275146
408.182,0.713535,1.0748,0.170673,275138
408.182,0.713535,1.0748,0.170672,275139
408.182,0.713535,1.0748,0.170672,275141
408.182,0.713535,1.0748,0.170672,275141
408.182,0.713535,1.0748,0.170672,275140
408.182,0.713535,1.0748,0.170672,275140
408.182,0.713535,1.0748,0.170672,275140
408.182,0.713535,1.0748,0.170672,275140
408.182,0.713535,1.0748,0.170672,275140
408.182,0.713535,1.0748,0.170672,275140
408.163,0.713535,1.0748,0.170672,275140
408.023,0.713535,1.0748,0.170672,275136
920.008,0.71117,1.06111,0.171145,286258
408.023,0.713535,1.0748,0.170672,275139
408.022,0.713534,1.07479,0.170672,275136
408.022,0.713528,1.07478,0.170673,275129
408.021,0.713475,1.0747,0.170682,275051
408.019,0.713388,1.07459,0.170701,274934
408.015,0.713264,1.07434,0.170731,274747
408.007,0.713037,1.07402,0.170789,274416
407.994,0.712613,1.07326,0.17089,273761
407.998,0.711912,1.07146,0.171068,272752
407.989,0.7123,1.07246,0.170969,273314
407.996,0.712027,1.07194,0.171116,273231
407.987,0.712217,1.0723,0.171013,273289
407.99,0.712121,1.07216,0.171052,273165
407.986,0.712193,1.07227,0.171023,273258
407.986,0.71217,1.0722,0.17103,273197
407.985,0.712135,1.07216,0.171047,273133
407.983,0.712081,1.07203,0.171086,273093
407.981,0.71198,1.07171,0.171143,272947
407.983,0.711846,1.07147,0.171216,272721
407.98,0.71193,1.07162,0.17117,272864
407.979,0.711885,1.07147,0.171204,272777
407.978,0.711833,1.07132,0.17125,272711
407.975,0.711735,1.07096,0.171338,272598
407.955,0.710753,1.06735,0.172216,271462
407.931,0.709333,1.06223,0.173526,269933
407.967,0.707848,1.05753,0.17483,267891
407.925,0.708909,1.06088,0.173898,269348
407.969,0.708502,1.05938,0.174317,268936
407.924,0.708863,1.06071,0.173945,269301
407.923,0.70881,1.06053,0.173996,269246
407.92,0.708728,1.06025,0.17408,269152
407.916,0.708575,1.05974,0.174236,268973
407.915,0.70828,1.05862,0.174544,268734
407.914,0.708205,1.05836,0.174614,268619
407.912,0.708138,1.05805,0.17468,268547
407.896,0.707471,1.05498,0.175341,267835
407.875,0.706302,1.04974,0.176513,266475
408.248,0.704989,1.04386,0.177899,264837
407.874,0.706235,1.04944,0.176583,266392
407.873,0.706167,1.04918,0.176639,266324
407.872,0.706131,1.04907,0.176666,266298
407.863,0.705772,1.0479,0.176934,266039
407.846,0.705024,1.04547,0.177487,265531
408.125,0.703769,1.0414,0.178325,264798
407.845,0.704955,1.04524,0.177533,265491
407.843,0.704887,1.04503,0.177577,265448
407.825,0.704201,1.04285,0.178012,265024
407.705,0.697274,1.02125,0.182418,260820
415.976,0.687072,0.995801,0.189611,253359
407.703,0.697109,1.02083,0.182533,260697
407.698,0.696948,1.02046,0.18265,260559
407.657,0.695343,1.01671,0.183824,259191
407.615,0.693902,1.02049,0.187481,251554
407.615,0.6934,1.03158,0.191447,242238
407.595,0.693643,1.02596,0.189459,246839
407.575,0.69089,1.01874,0.190384,248058
407.593,0.689864,1.01613,0.191328,247071
407.568,0.690523,1.01774,0.190716,247710
407.578,0.691006,1.0234,0.191609,244667
407.566,0.690663,1.01938,0.190976,246817
407.564,0.690753,1.0205,0.191115,246173
407.562,0.690784,1.02064,0.19116,246159
407.559,0.690534,1.02014,0.191346,246002
407.552,0.690299,1.01943,0.19156,245832
407.539,0.689944,1.0186,0.191836,245621
407.517,0.68919,1.01718,0.192272,245626
407.483,0.688338,1.01625,0.193309,243569
407.44,0.685494,1.00587,0.19492,243289
407.403,0.683576,1.00238,0.19734,238699
407.35,0.681302,0.997733,0.197941,238468
407.333,0.678346,0.990693,0.199984,237280
407.37,0.676691,0.986219,0.202737,232862
407.329,0.677944,0.989601,0.20065,236199
407.338,0.676956,0.987001,0.20255,232945
407.328,0.677698,0.988943,0.201119,235388
407.326,0.677594,0.988501,0.201472,234771
407.323,0.677586,0.988566,0.201589,234548
407.302,0.677508,0.989214,0.202764,232327
407.294,0.675219,0.9781,0.201119,238499
407.285,0.676131,0.982509,0.201772,236024
407.256,0.675802,0.981525,0.201738,236519
407.217,0.674159,0.97435,0.201562,239154
408.931,0.66909,0.953943,0.204144,241736
407.237,0.67304,0.969688,0.202128,239720
407.215,0.673882,0.973187,0.201702,239294
407.213,0.674026,0.974258,0.201347,239744
407.209,0.673893,0.973845,0.201464,239626
407.175,0.672562,0.969727,0.202642,238447
407.12,0.673061,0.977177,0.202512,238266
428.224,0.687808,1.12995,0.229662,170320
407.401,0.676406,1.00627,0.208102,221611
407.12,0.673227,0.978558,0.202783,237420
407.119,0.673182,0.978423,0.202817,237395
407.109,0.672732,0.977082,0.203149,237151
407.034,0.668212,0.963739,0.206497,234719
406.948,0.661766,0.948713,0.211654,231094
406.882,0.652097,0.923843,0.220594,222835
406.797,0.648055,0.914706,0.223683,220804
406.701,0.645988,0.914178,0.22529,220059
406.699,0.639759,0.905241,0.231896,214890
406.657,0.642779,0.909564,0.228676,217377
406.594,0.638928,0.90143,0.232892,213680
406.623,0.627017,0.878131,0.246456,202479
406.562,0.63336,0.890486,0.23917,208346
406.514,0.63037,0.885191,0.242478,205911
406.458,0.624357,0.871945,0.248437,203055
406.422,0.620609,0.867296,0.252652,200803
406.403,0.61773,0.862267,0.255721,199919
406.38,0.615596,0.857122,0.256808,200132
406.369,0.613056,0.852144,0.259036,199227
406.356,0.613375,0.853781,0.259202,198806
406.347,0.612675,0.853633,0.26103,197456
406.338,0.612442,0.853199,0.261397,197333
406.326,0.609932,0.84809,0.263983,196456
406.309,0.608259,0.845522,0.266027,195871
406.288,0.604904,0.841033,0.27135,193422
406.274,0.603461,0.838239,0.274053,192272
406.259,0.602764,0.83763,0.275919,191250
406.253,0.603202,0.840211,0.277603,190610
406.242,0.603055,0.839566,0.277577,191115
406.234,0.602348,0.83621,0.277525,192096
406.228,0.601607,0.834608,0.27879,191867
406.224,0.602181,0.836292,0.278823,192039
406.221,0.602617,0.838287,0.27891,192114
406.219,0.603479,0.840098,0.27814,192532
406.217,0.60342,0.840091,0.278307,192597
406.215,0.603876,0.84182,0.278322,192409
406.214,0.605074,0.845626,0.277867,192563
406.213,0.605543,0.847029,0.277367,192785
406.212,0.605536,0.846937,0.277167,192936
406.212,0.60535,0.846355,0.27721,192762
406.211,0.605357,0.846246,0.277113,192898
406.211,0.605692,0.84709,0.276661,193183
406.211,0.60573,0.846933,0.276557,193332
406.21,0.605804,0.847036,0.276481,193377
406.21,0.605631,0.846395,0.276741,193258
406.21,0.605353,0.8454,0.277095,193063
406.21,0.605281,0.845216,0.277291,193001
406.21,0.605082,0.844693,0.277454,192964
406.21,0.605049,0.844585,0.277499,192920
406.21,0.605027,0.844594,0.277467,192928
406.209,0.605045,0.844681,0.277382,192966
406.209,0.604986,0.844648,0.277384,192993
406.209,0.604985,0.844802,0.277392,192982
406.209,0.605008,0.845007,0.277439,192947
406.208,0.60503,0.845358,0.277564,192854
406.208,0.605103,0.84558,0.277622,192803
406.207,0.605165,0.845728,0.277727,192688
406.206,0.605261,0.845584,0.277625,192800
406.205,0.605298,0.845247,0.277552,192830
406.205,0.60537,0.844857,0.2773,193076
406.204,0.605357,0.844799,0.277238,193172
406.203,0.605397,0.844864,0.277177,193215
406.202,0.605454,0.844979,0.277074,193341
406.202,0.605361,0.844986,0.277349,193155
406.201,0.605224,0.84488,0.277749,192948
406.2,0.604998,0.844548,0.278193,192855
406.2,0.604843,0.844322,0.278449,192797
406.2,0.604659,0.84402,0.278697,192728
406.2,0.60464,0.84397,0.278664,192755
406.199,0.604535,0.843774,0.278733,192711
406.199,0.604424,0.843584,0.278877,192592
406.199,0.604294,0.843354,0.279026,192468
406.199,0.60418,0.843154,0.279163,192336
406.199,0.604118,0.843001,0.279156,192303
406.199,0.604114,0.842936,0.279046,192355
406.198,0.604217,0.843063,0.278779,192500
406.198,0.604333,0.843265,0.278533,192649
406.198,0.604627,0.843877,0.278144,192805
406.198,0.604646,0.843968,0.278143,192789
406.198,0.60469,0.844206,0.278174,192723
406.198,0.604749,0.844408,0.278139,192709
406.198,0.604844,0.844646,0.278013,192747
406.198,0.604901,0.844753,0.277889,192814
406.198,0.604894,0.844705,0.277841,192845
406.198,0.604829,0.844539,0.277886,192835
406.198,0.604768,0.844412,0.277968,192790
406.198,0.604703,0.844279,0.278085,192729
406.198,0.604703,0.844298,0.278116,192702
406.198,0.604715,0.844331,0.27814,192686
406.198,0.604739,0.844361,0.278151,192692
406.198,0.60476,0.844348,0.278144,192728
406.198,0.604761,0.844296,0.278138,192759
406.198,0.60476,0.844248,0.278127,192789
406.198,0.604762,0.84422,0.278125,192806
406.198,0.604777,0.844237,0.278124,192811
406.198,0.604795,0.844284,0.278131,192799
406.198,0.604805,0.84432,0.278136,192787
406.198,0.604804,0.844328,0.27814,192781
406.198,0.604798,0.844322,0.278145,192776
406.198,0.604786,0.844299,0.278153,192774
406.198,0.604776,0.844276,0.278159,192773
406.198,0.604771,0.844264,0.278161,192774
406.198,0.604772,0.844265,0.278161,192775
406.198,0.604776,0.844275,0.278158,192775
406.198,0.604782,0.844289,0.278154,192776
406.198,0.604785,0.844297,0.278151,192777
406.198,0.60479,0.844307,0.278146,192780
406.198,0.604793,0.844313,0.278142,192782
406.198,0.604795,0.844316,0.278139,192784
406.198,0.604797,0.844317,0.278137,192785
406.198,0.604797,0.844316,0.278136,192786
406.198,0.604796,0.844313,0.278138,192786
406.198,0.604794,0.844309,0.278141,192784
406.198,0.604792,0.844305,0.278145,192782
406.198,0.60479,0.844303,0.278149,192780
406.198,0.604789,0.844302,0.278152,192779
406.198,0.604789,0.844304,0.278153,192778
406.198,0.604792,0.84431,0.27815,192780
406.198,0.604796,0.84432,0.278142,192783
406.198,0.6048,0.844326,0.278136,192786
406.198,0.604801,0.844327,0.278133,192787
406.198,0.6048,0.844325,0.278133,192787
406.198,0.604797,0.844319,0.278135,192785
406.198,0.604793,0.84431,0.278139,192783
406.198,0.60479,0.844305,0.278143,192781
406.198,0.60479,0.844304,0.278144,192781
406.198,0.604789,0.844303,0.278145,192781
406.198,0.604789,0.844303,0.278145,192780
406.198,0.604789,0.844303,0.278145,192780
406.198,0.604789,0.844303,0.278145,192780
406.198,0.604789,0.844303,0.278145,192780
406.198,0.604789,0.844303,0.278145,192780
406.198,0.604789,0.844303,0.278145,192780
406.198,0.604789,0.844303,0.278145,192780
406.198,0.604789,0.844303,0.278145,192780
406.198,0.604789,0.844303,0.278145,192780
406.198,0.604789,0.844303,0.278145,192780
406.198,0.604789,0.844303,0.278145,192781
406.198,0.604789,0.844303,0.278145,192781
406.198,0.604789,0.844303,0.278145,192781
406.198,0.604789,0.844303,0.278145,192781
406.198,0.604789,0.844303,0.278145,192781
406.198,0.604789,0.844303,0.278145,192781
406.198,0.604789,0.844304,0.278145,192781
406.198,0.604789,0.844304,0.278145,192782
406.198,0.604789,0.844304,0.278144,192782
406.198,0.604791,0.844309,0.278141,192786
594.965,0.604806,0.844353,0.278111,192831
406.198,0.604791,0.844309,0.278141,192786
406.198,0.604791,0.844309,0.278141,192786
406.198,0.604791,0.844309,0.278141,192786
406.198,0.604791,0.844309,0.278141,192786
406.198,0.604791,0.844309,0.278141,192787
406.198,0.604791,0.844309,0.278141,192787
406.198,0.604791,0.84431,0.27814,192788
406.18,0.604796,0.844324,0.278131,192802
573.761,0.604846,0.844466,0.278034,192946
406.179,0.604796,0.844324,0.27813,192803
406.17,0.604797,0.844325,0.27813,192804
428.076,0.604801,0.844336,0.278122,192815
406.287,0.604798,0.844329,0.278127,192807
406.166,0.604797,0.844327,0.278129,192805
406.165,0.604797,0.844327,0.278129,192805
406.165,0.604797,0.844327,0.278129,192805
406.165,0.604797,0.844327,0.278129,192805
inf,0.0527787,1.73464,0.989959,4.49514
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
406.165,0.604797,0.844327,0.278129,192805
406.165,0.604797,0.844327,0.278129,192805
414.97,0.604862,0.844674,0.278126,194571
406.165,0.604797,0.844327,0.278129,192807
406.165,0.604798,0.84433,0.278129,192808
406.165,0.604802,0.844331,0.278128,192813
406.165,0.604808,0.844335,0.278126,192820
406.164,0.604819,0.844345,0.278121,192833
406.164,0.604927,0.844453,0.278069,192967
406.162,0.605084,0.844549,0.277995,193138
406.16,0.60535,0.844851,0.277877,193437
406.162,0.605714,0.845381,0.277714,193821
406.159,0.605467,0.845022,0.277824,193561
406.16,0.605566,0.845031,0.277756,193647
406.159,0.605499,0.845025,0.277802,193588
406.16,0.60552,0.845028,0.277783,193656
406.159,0.605502,0.845025,0.277799,193600
406.159,0.605504,0.845015,0.277794,193614
406.159,0.605506,0.845012,0.277783,193625
406.159,0.605509,0.845016,0.277764,193635
406.158,0.605515,0.845024,0.27773,193659
406.158,0.605526,0.845007,0.277673,193711
406.158,0.605537,0.844997,0.277593,193804
406.158,0.605546,0.84499,0.277547,193833
406.157,0.605552,0.845009,0.277506,193850
406.157,0.605561,0.845038,0.277449,193902
406.157,0.605568,0.845041,0.277343,193948
406.159,0.605595,0.845141,0.277221,194024
406.157,0.605572,0.845055,0.277326,193959
406.156,0.605579,0.845071,0.277307,193970
406.156,0.605585,0.845087,0.277289,193982
