f, RPR, RBV, F_last, Recl_last
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211802,302264
514.155,0.654275,0.65665,0.211802,302264
514.155,0.654275,0.65665,0.211802,302264
514.155,0.654275,0.65665,0.211801,302264
514.155,0.654275,0.65665,0.211801,302264
514.155,0.654275,0.65665,0.211801,302264
514.155,0.654274,0.65665,0.211801,302264
514.155,0.654275,0.65665,0.211801,302264
514.155,0.654275,0.65665,0.211801,302264
514.155,0.654275,0.65665,0.211802,302264
514.155,0.654275,0.65665,0.211802,302264
514.155,0.654275,0.656651,0.211804,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211804,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211802,302264
514.155,0.654275,0.65665,0.211802,302264
514.155,0.654275,0.65665,0.211801,302264
514.155,0.654274,0.65665,0.211801,302264
514.155,0.654274,0.65665,0.211801,302263
514.155,0.654275,0.65665,0.211801,302264
514.155,0.654275,0.65665,0.211802,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211804,302264
514.155,0.654275,0.65665,0.211804,302264
514.155,0.654275,0.65665,0.211804,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.136,0.654275,0.65665,0.211803,302264
513.971,0.654275,0.65665,0.211803,302265
749.283,0.654941,0.658437,0.211742,314981
513.971,0.654275,0.656651,0.211803,302275
513.971,0.654279,0.656658,0.211803,302279
513.969,0.654314,0.65672,0.2118,302320
513.967,0.654382,0.656746,0.211799,302443
513.962,0.65446,0.656819,0.211804,302651
513.954,0.654604,0.656927,0.211797,302940
513.938,0.654872,0.657163,0.211778,303426
513.915,0.655363,0.657723,0.21175,304392
513.91,0.656185,0.658002,0.211731,306027
513.905,0.656349,0.658263,0.211737,306443
513.914,0.656501,0.658428,0.211697,306495
513.904,0.656385,0.658303,0.211727,306455
513.904,0.656422,0.658366,0.211711,306427
513.904,0.656431,0.658382,0.21171,306434
513.903,0.656448,0.658407,0.211707,306443
513.902,0.656481,0.658458,0.211699,306449
513.897,0.656808,0.658973,0.211627,306511
513.887,0.657174,0.659561,0.211541,306547
513.875,0.657786,0.660597,0.211418,306760
513.877,0.658483,0.661803,0.211234,306805
513.87,0.658115,0.661165,0.211331,306781
513.867,0.658448,0.661811,0.211211,306630
513.863,0.658609,0.662145,0.211161,306631
513.857,0.658874,0.662624,0.211087,306684
513.846,0.659288,0.663351,0.210952,306665
513.878,0.659946,0.664648,0.210747,306720
513.844,0.659418,0.663607,0.210912,306676
513.843,0.659545,0.663907,0.210852,306617
513.842,0.659588,0.663976,0.210831,306611
513.839,0.659668,0.664123,0.21079,306580
513.835,0.659806,0.66438,0.210717,306531
513.828,0.660064,0.664853,0.210579,306445
513.844,0.660462,0.665509,0.210347,306366
513.827,0.660158,0.665008,0.210524,306426
513.823,0.660238,0.665187,0.210462,306405
513.817,0.660384,0.665529,0.210347,306361
513.777,0.661843,0.668959,0.209197,305926
513.868,0.664006,0.67389,0.207477,305404
513.765,0.662387,0.670197,0.208763,305794
513.986,0.662738,0.670544,0.208228,306004
513.764,0.662404,0.670214,0.208737,305804
513.763,0.662398,0.670163,0.208702,305853
513.755,0.662335,0.669656,0.208349,306339
513.741,0.662223,0.668792,0.207772,307150
514.365,0.661759,0.666391,0.206724,308984
513.741,0.662213,0.66874,0.207749,307189
513.74,0.662195,0.668653,0.207722,307249
513.735,0.66201,0.667784,0.207448,307844
513.733,0.661656,0.666098,0.206921,308989
513.734,0.661578,0.665679,0.20674,309319
513.732,0.661623,0.665921,0.206844,309129
513.73,0.661591,0.665745,0.206768,309266
513.721,0.661274,0.663983,0.20601,310649
514.131,0.660987,0.662137,0.205195,312019
513.721,0.661267,0.663936,0.20599,310684
513.72,0.661269,0.663917,0.205979,310686
513.715,0.661287,0.663721,0.205866,310716
513.707,0.66144,0.663604,0.205866,310200
513.695,0.662088,0.664283,0.205725,309193
513.689,0.663516,0.667614,0.204437,309434
513.682,0.663637,0.666778,0.202947,311923
513.673,0.663344,0.665399,0.201714,313612
513.662,0.663592,0.665568,0.20105,313373
513.652,0.664198,0.668231,0.201119,310886
513.651,0.665596,0.672809,0.201057,308648
513.648,0.665714,0.673105,0.200835,308870
513.644,0.66547,0.672324,0.200248,310001
513.643,0.665582,0.672998,0.199917,309863
513.642,0.665542,0.672897,0.20002,309653
513.64,0.665549,0.672908,0.200143,309367
513.626,0.665622,0.673024,0.201375,306520
513.596,0.665469,0.67169,0.201475,306958
513.542,0.666104,0.672009,0.200928,308473
513.472,0.667152,0.672654,0.199509,312129
513.508,0.668842,0.674494,0.199065,312323
513.435,0.667988,0.673563,0.199289,312225
513.403,0.668388,0.672702,0.198577,314809
513.393,0.669233,0.673072,0.197842,316456
513.495,0.670284,0.67638,0.197876,315593
513.392,0.669375,0.673518,0.197847,316339
513.393,0.669612,0.674416,0.198033,315748
513.392,0.669482,0.673922,0.197931,316074
513.391,0.669509,0.674011,0.197979,315963
513.389,0.669477,0.673859,0.197973,316048
513.378,0.66916,0.672339,0.197922,316901
513.361,0.669401,0.672687,0.198439,315619
514.419,0.684327,0.725116,0.186267,330159
513.361,0.669854,0.67419,0.198066,316043
513.361,0.670072,0.674802,0.19772,316628
513.36,0.670086,0.674837,0.197713,316644
513.357,0.670231,0.675183,0.197644,316801
513.35,0.670118,0.674591,0.197755,316984
513.379,0.66909,0.671905,0.201905,308805
513.348,0.669945,0.674138,0.198449,315590
513.346,0.669989,0.674186,0.198458,315538
513.342,0.670041,0.674052,0.198362,315784
513.317,0.670559,0.672715,0.197403,318259
513.311,0.670802,0.67194,0.197145,318591
513.307,0.671408,0.67139,0.19609,319169
513.306,0.671578,0.671552,0.195764,319055
513.305,0.671541,0.671414,0.195925,318903
513.305,0.671533,0.671296,0.195857,318986
513.305,0.67153,0.671305,0.195915,318897
513.304,0.671514,0.671239,0.195943,318870
513.304,0.671508,0.671187,0.195948,318874
513.304,0.671509,0.67114,0.195924,318904
513.304,0.671508,0.671094,0.195907,318935
513.304,0.67151,0.67106,0.195882,318968
513.304,0.671509,0.671047,0.195869,318984
513.304,0.671511,0.671086,0.195875,318966
513.304,0.671523,0.671176,0.1959,318916
513.304,0.671525,0.671197,0.195907,318900
513.304,0.671528,0.671223,0.195918,318885
513.304,0.671525,0.671228,0.195926,318884
513.304,0.671518,0.671211,0.195925,318895
513.304,0.67151,0.67119,0.195928,318904
513.304,0.671508,0.671184,0.195926,318905
513.304,0.671508,0.671183,0.195926,318903
513.304,0.671509,0.671184,0.195927,318902
513.304,0.671509,0.671184,0.195927,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671183,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
