f, RPR, RBV, F_last, Recl_last
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302265
514.155,0.654275,0.656649,0.211803,302265
514.155,0.654275,0.656649,0.211802,302265
514.155,0.654275,0.656649,0.211802,302266
514.155,0.654274,0.656648,0.211801,302266
514.155,0.654274,0.656647,0.2118,302267
514.155,0.654274,0.656647,0.211799,302268
514.155,0.654274,0.656646,0.211798,302269
514.155,0.654274,0.656644,0.211797,302270
514.155,0.654273,0.656643,0.211794,302272
514.155,0.654273,0.65664,0.211792,302275
514.155,0.654273,0.656638,0.21179,302277
514.155,0.654272,0.656637,0.211789,302278
514.155,0.654273,0.656638,0.211789,302278
514.155,0.654273,0.656642,0.211793,302274
514.155,0.654275,0.656649,0.211802,302266
514.155,0.654275,0.656652,0.211805,302263
514.155,0.654275,0.656652,0.211806,302262
514.155,0.654275,0.656652,0.211806,302262
514.155,0.654275,0.656651,0.211804,302263
514.155,0.654275,0.65665,0.211804,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302265
514.155,0.654275,0.65665,0.211803,302265
514.155,0.654275,0.65665,0.211803,302266
514.155,0.654275,0.65665,0.211803,302266
514.155,0.654275,0.65665,0.211803,302265
514.155,0.654275,0.65665,0.211803,302265
514.155,0.654275,0.65665,0.211804,302264
514.155,0.654275,0.656651,0.211804,302263
514.155,0.654275,0.656651,0.211805,302262
514.155,0.654275,0.65665,0.211804,302263
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211802,302266
514.155,0.654275,0.65665,0.211802,302266
514.155,0.654275,0.65665,0.211802,302266
514.155,0.654275,0.65665,0.211803,302265
514.155,0.654275,0.65665,0.211804,302264
514.155,0.654275,0.65665,0.211804,302264
514.155,0.654275,0.65665,0.211804,302263
514.155,0.654275,0.65665,0.211804,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.155,0.654275,0.65665,0.211803,302264
514.136,0.654275,0.65665,0.211803,302264
513.971,0.654275,0.65665,0.211803,302267
533.071,0.658972,0.664882,0.21133,307274
513.969,0.654321,0.656733,0.211798,302320
513.977,0.654384,0.656766,0.211798,302508
513.969,0.654332,0.656739,0.211798,302351
513.969,0.654343,0.656743,0.211798,302371
513.967,0.654362,0.656761,0.211799,302420
513.959,0.654545,0.656939,0.211809,302914
513.941,0.654861,0.65716,0.211794,303537
513.913,0.655404,0.657677,0.211755,304532
513.881,0.656336,0.658644,0.211703,306352
513.913,0.657452,0.658971,0.211682,308580
513.871,0.656705,0.658751,0.211696,307091
513.879,0.657054,0.659346,0.21171,307998
513.867,0.656829,0.658963,0.211701,307413
513.875,0.656965,0.65911,0.21166,307431
513.866,0.656862,0.658999,0.211691,307418
513.866,0.656896,0.65906,0.211675,307389
513.866,0.656905,0.659078,0.211673,307396
513.865,0.656923,0.659106,0.211669,307405
513.864,0.656958,0.659162,0.21166,307411
513.859,0.657309,0.659723,0.211568,307470
513.848,0.657699,0.660363,0.211461,307506
513.835,0.658353,0.661492,0.211301,307716
513.836,0.659133,0.662862,0.211064,307767
513.829,0.65873,0.662153,0.211186,307741
513.827,0.65911,0.662911,0.211032,307565
513.823,0.65924,0.663183,0.210988,307572
513.817,0.659462,0.663591,0.210916,307615
513.808,0.659817,0.664227,0.210784,307600
513.832,0.660404,0.665396,0.210575,307649
513.806,0.659946,0.664484,0.210738,307611
513.805,0.660069,0.664772,0.210675,307560
513.802,0.660139,0.664886,0.210638,307554
513.798,0.660261,0.665113,0.210569,307514
513.792,0.660464,0.665492,0.210453,307455
513.783,0.660834,0.66618,0.210239,307354
513.817,0.661366,0.667049,0.209906,307298
513.781,0.660931,0.666337,0.210178,307344
513.777,0.661012,0.666522,0.210111,307331
513.763,0.661749,0.668189,0.209508,307210
513.734,0.662558,0.670103,0.208838,307067
513.826,0.663814,0.672871,0.207765,306969
513.728,0.662799,0.670634,0.208631,307048
513.818,0.662895,0.670611,0.208359,307260
513.728,0.662804,0.670633,0.208616,307060
513.727,0.662793,0.67058,0.208595,307101
513.722,0.662685,0.670058,0.208387,307514
513.714,0.662495,0.669154,0.208033,308224
513.966,0.662095,0.667346,0.207407,309549
513.714,0.662482,0.669098,0.208013,308265
513.713,0.662464,0.669015,0.20799,308321
513.709,0.662284,0.66819,0.207759,308884
513.71,0.661943,0.666607,0.207319,309953
513.707,0.662132,0.667487,0.207564,309358
513.713,0.662076,0.66713,0.207414,309610
513.706,0.662121,0.667413,0.207533,309410
513.705,0.662111,0.667344,0.207503,309458
513.699,0.662011,0.666654,0.207201,309941
514.086,0.661918,0.665611,0.206821,310383
513.699,0.662009,0.666634,0.207194,309950
513.698,0.66201,0.666621,0.207192,309943
513.696,0.662016,0.666486,0.207172,309881
513.683,0.662082,0.665143,0.206977,309256
513.67,0.662176,0.663788,0.206838,308210
513.661,0.663123,0.664679,0.205919,307858
513.652,0.664198,0.666919,0.204105,309542
513.645,0.663883,0.664943,0.202115,312352
513.638,0.663604,0.663255,0.201288,313343
513.628,0.663639,0.663664,0.200849,312795
513.625,0.664581,0.666712,0.20053,310979
513.622,0.664821,0.66756,0.200138,311173
513.618,0.665075,0.668387,0.199734,311488
513.614,0.665142,0.668827,0.199214,311919
513.618,0.664505,0.667321,0.199497,311247
513.613,0.664929,0.66832,0.199309,311694
513.611,0.664955,0.66855,0.199545,310939
513.607,0.66486,0.668255,0.199622,310895
513.6,0.664924,0.668308,0.199592,310976
513.578,0.665563,0.668837,0.199295,311783
513.569,0.665375,0.668681,0.199382,311545
513.581,0.666302,0.670683,0.199254,312507
513.55,0.665814,0.669628,0.199322,312000
513.516,0.665958,0.669327,0.199412,312317
513.463,0.666691,0.670299,0.199294,313161
513.451,0.668334,0.67253,0.198108,316831
513.468,0.670472,0.679519,0.197011,317740
513.447,0.668952,0.674541,0.197791,317093
513.46,0.669402,0.675695,0.197167,318125
513.447,0.669027,0.674734,0.197686,317266
513.446,0.669042,0.674745,0.197652,317351
513.444,0.669059,0.674753,0.197641,317385
513.427,0.669228,0.674836,0.197535,317725
513.394,0.669299,0.674135,0.197679,317874
513.516,0.667554,0.667024,0.202921,308284
513.388,0.668955,0.672719,0.198707,315952
513.455,0.667847,0.669199,0.202047,310091
513.388,0.668868,0.672442,0.198967,315489
513.387,0.668803,0.672175,0.198984,315533
513.381,0.668148,0.669504,0.199162,315970
513.367,0.668333,0.669824,0.199111,315936
513.354,0.669565,0.673064,0.198114,317262
513.621,0.664235,0.652193,0.189154,344666
513.354,0.669246,0.671787,0.19756,318856
513.352,0.669255,0.671748,0.197591,318782
513.34,0.669339,0.671356,0.197895,318040
513.333,0.671016,0.6741,0.194797,324185
513.321,0.670983,0.673582,0.195446,322294
513.309,0.670955,0.671741,0.197144,317899
513.307,0.671103,0.671744,0.196727,318118
513.307,0.671179,0.671607,0.196578,318249
513.305,0.671372,0.671478,0.196261,318611
513.305,0.671559,0.6712,0.195779,319055
513.305,0.671567,0.671277,0.195883,318936
513.305,0.671558,0.671232,0.195888,318940
513.305,0.671533,0.671169,0.195899,318926
513.304,0.671492,0.671059,0.195937,318899
513.304,0.671482,0.671063,0.195944,318888
513.304,0.671468,0.671064,0.195958,318877
513.304,0.671499,0.671202,0.195942,318876
513.304,0.6715,0.671187,0.195933,318892
513.304,0.67152,0.671199,0.195921,318906
513.304,0.671523,0.671211,0.195918,318902
513.304,0.671513,0.671197,0.195918,318903
513.304,0.671509,0.67119,0.195927,318895
513.304,0.671506,0.67118,0.195926,318903
513.304,0.671507,0.67118,0.195928,318900
513.304,0.671509,0.671181,0.195926,318904
513.304,0.67151,0.671183,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.671509,0.671184,0.195926,318902
513.304,0.671509,0.671184,0.195926,318902
513.304,0.671509,0.671184,0.195926,318902
513.304,0.671509,0.671184,0.195926,318902
513.304,0.671509,0.671183,0.195926,318902
513.304,0.671509,0.671183,0.195926,318903
513.304,0.671509,0.671183,0.195926,318903
513.304,0.671509,0.671183,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671186,0.195926,318902
513.304,0.67151,0.671186,0.195926,318902
513.304,0.67151,0.671187,0.195926,318902
513.304,0.671511,0.671189,0.195926,318902
513.304,0.67151,0.671187,0.195926,318902
513.304,0.671509,0.671184,0.195927,318902
513.304,0.671509,0.671182,0.195927,318902
513.304,0.671509,0.671183,0.195927,318902
513.304,0.671509,0.671183,0.195927,318902
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671186,0.195926,318903
513.304,0.67151,0.671187,0.195926,318903
513.304,0.67151,0.671186,0.195926,318903
513.304,0.67151,0.671186,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.671509,0.671183,0.195927,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318902
513.304,0.671509,0.671184,0.195926,318902
513.304,0.671509,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671186,0.195926,318903
513.304,0.67151,0.671186,0.195925,318903
513.304,0.671511,0.671186,0.195925,318903
513.304,0.67151,0.671186,0.195925,318903
513.304,0.671511,0.671186,0.195925,318903
513.304,0.671511,0.671186,0.195925,318903
513.304,0.67151,0.671186,0.195925,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.671509,0.671184,0.195926,318902
513.304,0.671509,0.671184,0.195927,318902
513.304,0.671509,0.671184,0.195927,318902
513.304,0.671509,0.671184,0.195927,318903
513.304,0.671509,0.671184,0.195927,318903
513.304,0.671509,0.671184,0.195927,318903
513.304,0.671509,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671185,0.195926,318902
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.671509,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318902
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671184,0.195926,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671184,0.195927,318902
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671184,0.195927,318902
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318903
513.304,0.671509,0.671184,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318903
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318902
513.304,0.67151,0.671185,0.195927,318902
